"","PropertyID","Date","Status","Price","BookedDate","ReservationID","Year","Month"
"250852",27385,2015-04-19,"B",225,NA,NA,2015,"04"
"250853",27385,2015-04-20,"B",225,NA,NA,2015,"04"
"250854",27385,2015-04-21,"B",225,NA,NA,2015,"04"
"250855",27385,2015-04-22,"B",225,NA,NA,2015,"04"
"250856",27385,2015-04-23,"B",225,NA,NA,2015,"04"
"250857",27385,2015-04-24,"B",225,NA,NA,2015,"04"
"250858",27385,2015-04-25,"A",250,NA,NA,2015,"04"
"250859",27385,2015-04-26,"A",250,NA,NA,2015,"04"
"250860",27385,2015-04-27,"A",225,NA,NA,2015,"04"
"250861",27385,2015-04-28,"R",225,2015-03-23,9441449,2015,"04"
"250862",27385,2015-04-29,"R",225,2015-03-23,9441449,2015,"04"
"250863",27385,2015-04-30,"R",225,2015-03-23,9441449,2015,"04"
"264671",28917,2015-04-01,"R",125,2015-02-02,10875705,2015,"04"
"264672",28917,2015-04-02,"R",125,2015-02-02,10875705,2015,"04"
"264673",28917,2015-04-03,"R",125,2015-02-02,10875705,2015,"04"
"264674",28917,2015-04-04,"A",125,NA,NA,2015,"04"
"264675",28917,2015-04-05,"R",125,2015-02-02,10875706,2015,"04"
"264676",28917,2015-04-06,"R",125,2015-02-02,10875706,2015,"04"
"264677",28917,2015-04-07,"R",125,2015-02-02,10875706,2015,"04"
"264678",28917,2015-04-08,"R",125,2015-02-02,10875706,2015,"04"
"264679",28917,2015-04-09,"R",125,2015-02-02,10875706,2015,"04"
"264680",28917,2015-04-10,"R",125,2015-02-02,10875706,2015,"04"
"264681",28917,2015-04-11,"R",125,2015-02-02,10875706,2015,"04"
"264682",28917,2015-04-12,"R",125,2015-02-02,10875706,2015,"04"
"264683",28917,2015-04-13,"R",125,2015-02-02,10875706,2015,"04"
"264684",28917,2015-04-14,"R",125,2015-02-02,10875706,2015,"04"
"264685",28917,2015-04-15,"R",125,2015-02-02,10875706,2015,"04"
"264686",28917,2015-04-16,"R",125,2015-02-02,10875706,2015,"04"
"264687",28917,2015-04-17,"R",125,2015-02-02,10875706,2015,"04"
"264688",28917,2015-04-18,"R",125,2015-02-02,10875706,2015,"04"
"264689",28917,2015-04-19,"R",125,2015-02-02,10875706,2015,"04"
"264690",28917,2015-04-20,"A",125,NA,NA,2015,"04"
"264691",28917,2015-04-21,"R",125,2015-02-02,10875707,2015,"04"
"264692",28917,2015-04-22,"R",125,2015-02-02,10875707,2015,"04"
"264693",28917,2015-04-23,"R",125,2015-02-02,10875707,2015,"04"
"264694",28917,2015-04-24,"R",125,2015-02-02,10875707,2015,"04"
"264695",28917,2015-04-25,"R",125,2015-02-02,10875707,2015,"04"
"264696",28917,2015-04-26,"R",125,2015-02-02,10875707,2015,"04"
"264697",28917,2015-04-27,"R",125,2015-02-02,10875707,2015,"04"
"264698",28917,2015-04-28,"R",125,2015-02-02,10875707,2015,"04"
"264699",28917,2015-04-29,"R",125,2015-02-02,10875707,2015,"04"
"264700",28917,2015-04-30,"R",125,2015-02-02,10875707,2015,"04"
"268962",29414,2015-04-01,"A",195,NA,NA,2015,"04"
"268963",29414,2015-04-02,"R",185,2015-02-02,9088491,2015,"04"
"268964",29414,2015-04-03,"R",185,2015-02-02,9088491,2015,"04"
"268965",29414,2015-04-04,"R",185,2015-02-02,9088491,2015,"04"
"268966",29414,2015-04-05,"R",185,2015-02-02,9088491,2015,"04"
"268967",29414,2015-04-06,"R",185,2015-02-02,9088491,2015,"04"
"268968",29414,2015-04-07,"R",185,2015-02-02,9088491,2015,"04"
"268969",29414,2015-04-08,"R",185,2015-02-02,9088491,2015,"04"
"268970",29414,2015-04-09,"R",185,2015-02-02,9088491,2015,"04"
"268971",29414,2015-04-10,"R",185,2015-02-02,9088491,2015,"04"
"268972",29414,2015-04-11,"R",185,2015-02-02,9088491,2015,"04"
"268973",29414,2015-04-12,"R",195,2015-03-27,9088492,2015,"04"
"268974",29414,2015-04-13,"R",195,2015-03-27,9088492,2015,"04"
"268975",29414,2015-04-14,"R",195,2015-03-27,9088492,2015,"04"
"268976",29414,2015-04-15,"R",195,2015-03-27,9088492,2015,"04"
"268977",29414,2015-04-16,"R",195,2015-03-27,9088492,2015,"04"
"268978",29414,2015-04-17,"R",195,2015-03-27,9088492,2015,"04"
"268979",29414,2015-04-18,"R",195,2015-03-27,9088492,2015,"04"
"268980",29414,2015-04-19,"A",195,NA,NA,2015,"04"
"268981",29414,2015-04-20,"R",185,2015-02-02,9088493,2015,"04"
"268982",29414,2015-04-21,"R",185,2015-02-02,9088493,2015,"04"
"268983",29414,2015-04-22,"R",185,2015-02-02,9088493,2015,"04"
"268984",29414,2015-04-23,"R",185,2015-02-02,9088493,2015,"04"
"268985",29414,2015-04-24,"R",185,2015-02-02,9088493,2015,"04"
"268986",29414,2015-04-25,"R",185,2015-02-02,9088493,2015,"04"
"268987",29414,2015-04-26,"R",185,2015-02-02,9088493,2015,"04"
"268988",29414,2015-04-27,"R",185,2015-02-02,9088493,2015,"04"
"268989",29414,2015-04-28,"B",195,NA,NA,2015,"04"
"268990",29414,2015-04-29,"B",195,NA,NA,2015,"04"
"268991",29414,2015-04-30,"B",195,NA,NA,2015,"04"
"284749",31998,2015-04-01,"A",209,NA,NA,2015,"04"
"284750",31998,2015-04-02,"A",209,NA,NA,2015,"04"
"284751",31998,2015-04-03,"A",209,NA,NA,2015,"04"
"284752",31998,2015-04-04,"A",209,NA,NA,2015,"04"
"284753",31998,2015-04-05,"A",209,NA,NA,2015,"04"
"284754",31998,2015-04-06,"A",209,NA,NA,2015,"04"
"284755",31998,2015-04-07,"A",209,NA,NA,2015,"04"
"284756",31998,2015-04-08,"A",209,NA,NA,2015,"04"
"284757",31998,2015-04-09,"A",209,NA,NA,2015,"04"
"284758",31998,2015-04-10,"A",209,NA,NA,2015,"04"
"284759",31998,2015-04-11,"A",209,NA,NA,2015,"04"
"284760",31998,2015-04-12,"A",209,NA,NA,2015,"04"
"284761",31998,2015-04-13,"A",209,NA,NA,2015,"04"
"284762",31998,2015-04-14,"A",209,NA,NA,2015,"04"
"284763",31998,2015-04-15,"A",209,NA,NA,2015,"04"
"284764",31998,2015-04-16,"A",209,NA,NA,2015,"04"
"284765",31998,2015-04-17,"A",209,NA,NA,2015,"04"
"284766",31998,2015-04-18,"A",209,NA,NA,2015,"04"
"284767",31998,2015-04-19,"B",209,NA,NA,2015,"04"
"284768",31998,2015-04-20,"R",189,NA,9107569,2015,"04"
"284769",31998,2015-04-21,"R",189,NA,9107569,2015,"04"
"284770",31998,2015-04-22,"R",189,NA,9107569,2015,"04"
"284771",31998,2015-04-23,"R",189,NA,9107569,2015,"04"
"284772",31998,2015-04-24,"R",189,NA,9107569,2015,"04"
"284773",31998,2015-04-25,"R",189,NA,9107569,2015,"04"
"284774",31998,2015-04-26,"B",209,NA,NA,2015,"04"
"284775",31998,2015-04-27,"A",209,NA,NA,2015,"04"
"284776",31998,2015-04-28,"A",209,NA,NA,2015,"04"
"284777",31998,2015-04-29,"A",209,NA,NA,2015,"04"
"284778",31998,2015-04-30,"A",209,NA,NA,2015,"04"
"288646",32244,2015-04-01,"A",180,NA,NA,2015,"04"
"288647",32244,2015-04-02,"A",180,NA,NA,2015,"04"
"288648",32244,2015-04-03,"B",200,NA,NA,2015,"04"
"288649",32244,2015-04-04,"B",200,NA,NA,2015,"04"
"288650",32244,2015-04-05,"B",200,NA,NA,2015,"04"
"288651",32244,2015-04-06,"B",200,NA,NA,2015,"04"
"288652",32244,2015-04-07,"B",200,NA,NA,2015,"04"
"288653",32244,2015-04-08,"B",200,NA,NA,2015,"04"
"288654",32244,2015-04-09,"B",200,NA,NA,2015,"04"
"288655",32244,2015-04-10,"B",200,NA,NA,2015,"04"
"288656",32244,2015-04-11,"B",200,NA,NA,2015,"04"
"288657",32244,2015-04-12,"B",200,NA,NA,2015,"04"
"288658",32244,2015-04-13,"A",170,NA,NA,2015,"04"
"288659",32244,2015-04-14,"B",200,NA,NA,2015,"04"
"288660",32244,2015-04-15,"B",200,NA,NA,2015,"04"
"288661",32244,2015-04-16,"B",200,NA,NA,2015,"04"
"288662",32244,2015-04-17,"B",200,NA,NA,2015,"04"
"288663",32244,2015-04-18,"B",200,NA,NA,2015,"04"
"288664",32244,2015-04-19,"B",200,NA,NA,2015,"04"
"288665",32244,2015-04-20,"B",200,NA,NA,2015,"04"
"288666",32244,2015-04-21,"B",200,NA,NA,2015,"04"
"288667",32244,2015-04-22,"B",200,NA,NA,2015,"04"
"288668",32244,2015-04-23,"B",200,NA,NA,2015,"04"
"288669",32244,2015-04-24,"B",200,NA,NA,2015,"04"
"288670",32244,2015-04-25,"B",200,NA,NA,2015,"04"
"288671",32244,2015-04-26,"B",200,NA,NA,2015,"04"
"288672",32244,2015-04-27,"B",200,NA,NA,2015,"04"
"288673",32244,2015-04-28,"B",200,NA,NA,2015,"04"
"288674",32244,2015-04-29,"B",200,NA,NA,2015,"04"
"288675",32244,2015-04-30,"B",200,NA,NA,2015,"04"
"318694",37197,2015-04-01,"B",175,NA,NA,2015,"04"
"318695",37197,2015-04-02,"R",175,2015-02-07,8808358,2015,"04"
"318696",37197,2015-04-03,"R",175,2015-02-07,8808358,2015,"04"
"318697",37197,2015-04-04,"R",175,2015-02-07,8808358,2015,"04"
"318698",37197,2015-04-05,"R",175,2015-02-07,8808358,2015,"04"
"318699",37197,2015-04-06,"R",175,2015-02-07,8808358,2015,"04"
"318700",37197,2015-04-07,"R",175,2015-02-07,8808358,2015,"04"
"318701",37197,2015-04-08,"R",175,2015-02-07,8808358,2015,"04"
"318702",37197,2015-04-09,"R",175,2015-02-07,8808358,2015,"04"
"318703",37197,2015-04-10,"B",175,NA,NA,2015,"04"
"318704",37197,2015-04-11,"B",175,NA,NA,2015,"04"
"318705",37197,2015-04-12,"B",175,NA,NA,2015,"04"
"318706",37197,2015-04-13,"B",175,NA,NA,2015,"04"
"318707",37197,2015-04-14,"B",175,NA,NA,2015,"04"
"318708",37197,2015-04-15,"B",175,NA,NA,2015,"04"
"318709",37197,2015-04-16,"B",175,NA,NA,2015,"04"
"318710",37197,2015-04-17,"B",175,NA,NA,2015,"04"
"318711",37197,2015-04-18,"B",175,NA,NA,2015,"04"
"318712",37197,2015-04-19,"B",175,NA,NA,2015,"04"
"318713",37197,2015-04-20,"B",175,NA,NA,2015,"04"
"318714",37197,2015-04-21,"B",175,NA,NA,2015,"04"
"318715",37197,2015-04-22,"B",175,NA,NA,2015,"04"
"318716",37197,2015-04-23,"B",175,NA,NA,2015,"04"
"318717",37197,2015-04-24,"B",175,NA,NA,2015,"04"
"318718",37197,2015-04-25,"B",175,NA,NA,2015,"04"
"318719",37197,2015-04-26,"B",175,NA,NA,2015,"04"
"318720",37197,2015-04-27,"B",175,NA,NA,2015,"04"
"318721",37197,2015-04-28,"B",175,NA,NA,2015,"04"
"318722",37197,2015-04-29,"B",175,NA,NA,2015,"04"
"318723",37197,2015-04-30,"B",175,NA,NA,2015,"04"
"331648",39567,2015-04-01,"R",90,2015-02-07,9416255,2015,"04"
"331649",39567,2015-04-02,"B",90,NA,NA,2015,"04"
"331650",39567,2015-04-03,"B",90,NA,NA,2015,"04"
"331651",39567,2015-04-04,"B",90,NA,NA,2015,"04"
"331652",39567,2015-04-05,"B",90,NA,NA,2015,"04"
"331653",39567,2015-04-06,"B",90,NA,NA,2015,"04"
"331654",39567,2015-04-07,"B",90,NA,NA,2015,"04"
"331655",39567,2015-04-08,"B",90,NA,NA,2015,"04"
"331656",39567,2015-04-09,"B",90,NA,NA,2015,"04"
"331657",39567,2015-04-10,"B",90,NA,NA,2015,"04"
"331658",39567,2015-04-11,"B",90,NA,NA,2015,"04"
"331659",39567,2015-04-12,"B",90,NA,NA,2015,"04"
"331660",39567,2015-04-13,"B",90,NA,NA,2015,"04"
"331661",39567,2015-04-14,"B",90,NA,NA,2015,"04"
"331662",39567,2015-04-15,"B",90,NA,NA,2015,"04"
"331663",39567,2015-04-16,"R",90,2015-02-07,9416256,2015,"04"
"331664",39567,2015-04-17,"R",90,2015-02-07,9416256,2015,"04"
"331665",39567,2015-04-18,"R",90,2015-02-07,9416256,2015,"04"
"331666",39567,2015-04-19,"R",90,2015-02-07,9416256,2015,"04"
"331667",39567,2015-04-20,"R",90,2015-02-07,9416256,2015,"04"
"331668",39567,2015-04-21,"B",90,NA,NA,2015,"04"
"331669",39567,2015-04-22,"B",90,NA,NA,2015,"04"
"331670",39567,2015-04-23,"B",90,NA,NA,2015,"04"
"331671",39567,2015-04-24,"B",90,NA,NA,2015,"04"
"331672",39567,2015-04-25,"R",90,2015-02-07,9416257,2015,"04"
"331673",39567,2015-04-26,"R",90,2015-02-07,9416257,2015,"04"
"331674",39567,2015-04-27,"R",90,2015-02-07,9416257,2015,"04"
"331675",39567,2015-04-28,"R",90,2015-02-07,9416257,2015,"04"
"331676",39567,2015-04-29,"R",90,2015-02-07,9416257,2015,"04"
"331677",39567,2015-04-30,"R",90,2015-02-07,9416257,2015,"04"
"337989",40090,2015-04-01,"R",225,2015-02-07,9086967,2015,"04"
"337990",40090,2015-04-02,"R",225,2015-02-07,9086967,2015,"04"
"337991",40090,2015-04-03,"A",190,NA,NA,2015,"04"
"337992",40090,2015-04-04,"A",190,NA,NA,2015,"04"
"337993",40090,2015-04-05,"A",225,NA,NA,2015,"04"
"337994",40090,2015-04-06,"A",225,NA,NA,2015,"04"
"337995",40090,2015-04-07,"A",225,NA,NA,2015,"04"
"337996",40090,2015-04-08,"R",175,2015-02-02,9086968,2015,"04"
"337997",40090,2015-04-09,"R",175,2015-02-02,9086968,2015,"04"
"337998",40090,2015-04-10,"R",175,2015-02-02,9086968,2015,"04"
"337999",40090,2015-04-11,"R",175,2015-02-02,9086968,2015,"04"
"338000",40090,2015-04-12,"R",175,2015-02-02,9086968,2015,"04"
"338001",40090,2015-04-13,"R",175,2015-02-02,9086968,2015,"04"
"338002",40090,2015-04-14,"B",225,NA,NA,2015,"04"
"338003",40090,2015-04-15,"A",225,NA,NA,2015,"04"
"338004",40090,2015-04-16,"A",225,NA,NA,2015,"04"
"338005",40090,2015-04-17,"R",225,2015-03-17,9086969,2015,"04"
"338006",40090,2015-04-18,"R",225,2015-03-17,9086969,2015,"04"
"338007",40090,2015-04-19,"R",225,2015-03-17,9086969,2015,"04"
"338008",40090,2015-04-20,"R",225,2015-03-17,9086969,2015,"04"
"338009",40090,2015-04-21,"R",225,2015-03-17,9086969,2015,"04"
"338010",40090,2015-04-22,"R",225,2015-03-17,9086969,2015,"04"
"338011",40090,2015-04-23,"R",225,2015-03-17,9086969,2015,"04"
"338012",40090,2015-04-24,"A",175,NA,NA,2015,"04"
"338013",40090,2015-04-25,"R",175,2015-02-02,9086970,2015,"04"
"338014",40090,2015-04-26,"R",175,2015-02-02,9086970,2015,"04"
"338015",40090,2015-04-27,"R",175,2015-02-02,9086970,2015,"04"
"338016",40090,2015-04-28,"R",175,2015-02-02,9086970,2015,"04"
"338017",40090,2015-04-29,"R",175,2015-02-02,9086970,2015,"04"
"338018",40090,2015-04-30,"R",175,2015-02-02,9086970,2015,"04"
"368367",44212,2015-04-01,"B",125,NA,NA,2015,"04"
"368368",44212,2015-04-02,"B",125,NA,NA,2015,"04"
"368369",44212,2015-04-03,"B",125,NA,NA,2015,"04"
"368370",44212,2015-04-04,"B",125,NA,NA,2015,"04"
"368371",44212,2015-04-05,"B",125,NA,NA,2015,"04"
"368372",44212,2015-04-06,"B",125,NA,NA,2015,"04"
"368373",44212,2015-04-07,"B",125,NA,NA,2015,"04"
"368374",44212,2015-04-08,"B",125,NA,NA,2015,"04"
"368375",44212,2015-04-09,"A",999,NA,NA,2015,"04"
"368376",44212,2015-04-10,"B",125,NA,NA,2015,"04"
"368377",44212,2015-04-11,"B",125,NA,NA,2015,"04"
"368378",44212,2015-04-12,"A",125,NA,NA,2015,"04"
"368379",44212,2015-04-13,"A",125,NA,NA,2015,"04"
"368380",44212,2015-04-14,"A",125,NA,NA,2015,"04"
"368381",44212,2015-04-15,"A",125,NA,NA,2015,"04"
"368382",44212,2015-04-16,"R",125,2015-02-02,10876157,2015,"04"
"368383",44212,2015-04-17,"R",125,2015-02-02,10876157,2015,"04"
"368384",44212,2015-04-18,"R",125,2015-02-02,10876157,2015,"04"
"368385",44212,2015-04-19,"R",125,2015-02-02,10876157,2015,"04"
"368386",44212,2015-04-20,"R",125,2015-02-02,10876157,2015,"04"
"368387",44212,2015-04-21,"R",125,2015-02-02,10876157,2015,"04"
"368388",44212,2015-04-22,"R",125,2015-02-02,10876157,2015,"04"
"368389",44212,2015-04-23,"A",999,NA,NA,2015,"04"
"368390",44212,2015-04-24,"B",125,NA,NA,2015,"04"
"368391",44212,2015-04-25,"B",225,NA,NA,2015,"04"
"368392",44212,2015-04-26,"B",999,NA,NA,2015,"04"
"368393",44212,2015-04-27,"B",125,NA,NA,2015,"04"
"368394",44212,2015-04-28,"B",125,NA,NA,2015,"04"
"368395",44212,2015-04-29,"B",125,NA,NA,2015,"04"
"368396",44212,2015-04-30,"B",125,NA,NA,2015,"04"
"374828",44569,2015-04-01,"R",375,2015-02-07,8866074,2015,"04"
"374829",44569,2015-04-02,"R",375,2015-02-07,8866074,2015,"04"
"374830",44569,2015-04-03,"R",375,2015-02-07,8866074,2015,"04"
"374831",44569,2015-04-04,"R",375,2015-02-07,8866074,2015,"04"
"374832",44569,2015-04-05,"R",375,2015-02-07,8866074,2015,"04"
"374833",44569,2015-04-06,"R",375,2015-02-07,8866074,2015,"04"
"374834",44569,2015-04-07,"A",375,NA,NA,2015,"04"
"374835",44569,2015-04-08,"R",375,2015-02-07,8866075,2015,"04"
"374836",44569,2015-04-09,"R",375,2015-02-07,8866075,2015,"04"
"374837",44569,2015-04-10,"R",375,2015-02-07,8866075,2015,"04"
"374838",44569,2015-04-11,"R",375,2015-02-07,8866075,2015,"04"
"374839",44569,2015-04-12,"R",375,2015-02-07,8866075,2015,"04"
"374840",44569,2015-04-13,"R",375,2015-02-07,8866076,2015,"04"
"374841",44569,2015-04-14,"R",375,2015-02-07,8866076,2015,"04"
"374842",44569,2015-04-15,"R",375,2015-02-07,8866076,2015,"04"
"374843",44569,2015-04-16,"R",375,2015-02-07,8866076,2015,"04"
"374844",44569,2015-04-17,"R",375,2015-02-07,8866076,2015,"04"
"374845",44569,2015-04-18,"R",375,2015-02-07,8866076,2015,"04"
"374846",44569,2015-04-19,"R",375,2015-02-07,8866076,2015,"04"
"374847",44569,2015-04-20,"R",375,2015-02-07,8866076,2015,"04"
"374848",44569,2015-04-21,"R",375,2015-02-07,8866076,2015,"04"
"374849",44569,2015-04-22,"R",375,2015-02-07,8866077,2015,"04"
"374850",44569,2015-04-23,"R",375,2015-02-07,8866077,2015,"04"
"374851",44569,2015-04-24,"R",375,2015-02-07,8866077,2015,"04"
"374852",44569,2015-04-25,"R",375,2015-02-07,8866077,2015,"04"
"374853",44569,2015-04-26,"R",375,2015-02-07,8866077,2015,"04"
"374854",44569,2015-04-27,"R",375,2015-02-07,8866077,2015,"04"
"374855",44569,2015-04-28,"R",375,2015-02-07,8866077,2015,"04"
"374856",44569,2015-04-29,"A",375,NA,NA,2015,"04"
"374857",44569,2015-04-30,"R",375,2015-02-07,8866078,2015,"04"
"407331",49163,2015-04-01,"R",125,2015-02-14,9063746,2015,"04"
"407332",49163,2015-04-02,"R",125,2015-02-14,9063746,2015,"04"
"407333",49163,2015-04-03,"R",125,2015-02-14,9063746,2015,"04"
"407334",49163,2015-04-04,"R",125,2015-02-14,9063746,2015,"04"
"407335",49163,2015-04-05,"B",125,NA,NA,2015,"04"
"407336",49163,2015-04-06,"R",125,2015-02-14,9063747,2015,"04"
"407337",49163,2015-04-07,"R",125,2015-02-14,9063747,2015,"04"
"407338",49163,2015-04-08,"R",125,2015-02-14,9063747,2015,"04"
"407339",49163,2015-04-09,"R",125,2015-02-14,9063747,2015,"04"
"407340",49163,2015-04-10,"R",125,2015-02-14,9063747,2015,"04"
"407341",49163,2015-04-11,"R",125,2015-02-14,9063747,2015,"04"
"407342",49163,2015-04-12,"B",125,NA,NA,2015,"04"
"407343",49163,2015-04-13,"B",145,NA,NA,2015,"04"
"407344",49163,2015-04-14,"R",145,2015-03-02,9063748,2015,"04"
"407345",49163,2015-04-15,"R",145,2015-03-02,9063748,2015,"04"
"407346",49163,2015-04-16,"R",145,2015-03-02,9063748,2015,"04"
"407347",49163,2015-04-17,"R",145,2015-03-02,9063748,2015,"04"
"407348",49163,2015-04-18,"B",145,NA,NA,2015,"04"
"407349",49163,2015-04-19,"A",155,NA,NA,2015,"04"
"407350",49163,2015-04-20,"B",125,NA,NA,2015,"04"
"407351",49163,2015-04-21,"R",125,2015-02-14,12366699,2015,"04"
"407352",49163,2015-04-22,"R",125,2015-02-14,12366699,2015,"04"
"407353",49163,2015-04-23,"R",125,2015-02-14,12366699,2015,"04"
"407354",49163,2015-04-24,"R",125,2015-02-14,12366699,2015,"04"
"407355",49163,2015-04-25,"R",125,2015-02-14,12366699,2015,"04"
"407356",49163,2015-04-26,"R",125,2015-02-14,9063749,2015,"04"
"407357",49163,2015-04-27,"R",145,2015-04-08,9063749,2015,"04"
"407358",49163,2015-04-28,"R",145,2015-04-08,9063749,2015,"04"
"407359",49163,2015-04-29,"R",145,2015-04-08,9063749,2015,"04"
"407360",49163,2015-04-30,"B",125,NA,NA,2015,"04"
"415803",51510,2015-04-01,"R",87,NA,8982462,2015,"04"
"415804",51510,2015-04-02,"R",87,NA,8982462,2015,"04"
"415805",51510,2015-04-03,"B",87,NA,NA,2015,"04"
"415806",51510,2015-04-04,"B",87,NA,NA,2015,"04"
"415807",51510,2015-04-05,"B",87,NA,NA,2015,"04"
"415808",51510,2015-04-06,"B",87,NA,NA,2015,"04"
"415809",51510,2015-04-07,"B",87,NA,NA,2015,"04"
"415810",51510,2015-04-08,"B",87,NA,NA,2015,"04"
"415811",51510,2015-04-09,"B",87,NA,NA,2015,"04"
"415812",51510,2015-04-10,"B",87,NA,NA,2015,"04"
"415813",51510,2015-04-11,"B",87,NA,NA,2015,"04"
"415814",51510,2015-04-12,"B",87,NA,NA,2015,"04"
"415815",51510,2015-04-13,"B",87,NA,NA,2015,"04"
"415816",51510,2015-04-14,"R",87,2015-02-02,8982463,2015,"04"
"415817",51510,2015-04-15,"R",87,2015-02-02,8982463,2015,"04"
"415818",51510,2015-04-16,"R",87,2015-02-02,8982463,2015,"04"
"415819",51510,2015-04-17,"R",87,2015-02-02,8982463,2015,"04"
"415820",51510,2015-04-18,"R",87,2015-02-02,8982463,2015,"04"
"415821",51510,2015-04-19,"R",87,2015-02-02,8982464,2015,"04"
"415822",51510,2015-04-20,"R",87,2015-02-02,8982464,2015,"04"
"415823",51510,2015-04-21,"R",87,2015-02-02,8982464,2015,"04"
"415824",51510,2015-04-22,"R",87,2015-02-02,8982464,2015,"04"
"415825",51510,2015-04-23,"R",87,2015-02-02,8982464,2015,"04"
"415826",51510,2015-04-24,"R",87,2015-02-02,8982464,2015,"04"
"415827",51510,2015-04-25,"R",87,2015-02-02,8982464,2015,"04"
"415828",51510,2015-04-26,"R",87,2015-02-02,8982464,2015,"04"
"415829",51510,2015-04-27,"A",87,NA,NA,2015,"04"
"415830",51510,2015-04-28,"R",87,2015-03-27,8982465,2015,"04"
"415831",51510,2015-04-29,"R",87,2015-03-27,8982465,2015,"04"
"415832",51510,2015-04-30,"R",87,2015-03-27,8982465,2015,"04"
"463725",56467,2015-04-01,"B",100,NA,NA,2015,"04"
"463726",56467,2015-04-02,"B",100,NA,NA,2015,"04"
"463727",56467,2015-04-03,"B",100,NA,NA,2015,"04"
"463728",56467,2015-04-04,"B",100,NA,NA,2015,"04"
"463729",56467,2015-04-05,"B",100,NA,NA,2015,"04"
"463730",56467,2015-04-06,"B",100,NA,NA,2015,"04"
"463731",56467,2015-04-07,"B",100,NA,NA,2015,"04"
"463732",56467,2015-04-08,"B",100,NA,NA,2015,"04"
"463733",56467,2015-04-09,"B",100,NA,NA,2015,"04"
"463734",56467,2015-04-10,"B",100,NA,NA,2015,"04"
"463735",56467,2015-04-11,"B",100,NA,NA,2015,"04"
"463736",56467,2015-04-12,"B",100,NA,NA,2015,"04"
"463737",56467,2015-04-13,"B",100,NA,NA,2015,"04"
"463738",56467,2015-04-14,"B",100,NA,NA,2015,"04"
"463739",56467,2015-04-15,"B",100,NA,NA,2015,"04"
"463740",56467,2015-04-16,"B",100,NA,NA,2015,"04"
"463741",56467,2015-04-17,"B",100,NA,NA,2015,"04"
"463742",56467,2015-04-18,"B",100,NA,NA,2015,"04"
"463743",56467,2015-04-19,"B",100,NA,NA,2015,"04"
"463744",56467,2015-04-20,"B",100,NA,NA,2015,"04"
"463745",56467,2015-04-21,"B",100,NA,NA,2015,"04"
"463746",56467,2015-04-22,"B",100,NA,NA,2015,"04"
"463747",56467,2015-04-23,"B",100,NA,NA,2015,"04"
"463748",56467,2015-04-24,"B",100,NA,NA,2015,"04"
"463749",56467,2015-04-25,"B",100,NA,NA,2015,"04"
"463750",56467,2015-04-26,"B",100,NA,NA,2015,"04"
"463751",56467,2015-04-27,"B",100,NA,NA,2015,"04"
"463752",56467,2015-04-28,"B",100,NA,NA,2015,"04"
"463753",56467,2015-04-29,"B",100,NA,NA,2015,"04"
"463754",56467,2015-04-30,"B",100,NA,NA,2015,"04"
"491124",58814,2015-04-01,"R",190,2015-02-02,9105859,2015,"04"
"491125",58814,2015-04-02,"R",190,2015-02-02,9105859,2015,"04"
"491126",58814,2015-04-03,"R",190,2015-02-02,9105859,2015,"04"
"491127",58814,2015-04-04,"R",190,2015-02-02,9105859,2015,"04"
"491128",58814,2015-04-05,"R",190,2015-02-02,9105860,2015,"04"
"491129",58814,2015-04-06,"R",190,2015-02-02,9105860,2015,"04"
"491130",58814,2015-04-07,"R",190,2015-02-02,9105860,2015,"04"
"491131",58814,2015-04-08,"R",190,2015-02-02,9105860,2015,"04"
"491132",58814,2015-04-09,"R",190,2015-02-02,9105860,2015,"04"
"491133",58814,2015-04-10,"B",185,NA,NA,2015,"04"
"491134",58814,2015-04-11,"B",185,NA,NA,2015,"04"
"491135",58814,2015-04-12,"B",185,NA,NA,2015,"04"
"491136",58814,2015-04-13,"B",180,NA,NA,2015,"04"
"491137",58814,2015-04-14,"A",180,NA,NA,2015,"04"
"491138",58814,2015-04-15,"B",180,NA,NA,2015,"04"
"491139",58814,2015-04-16,"B",180,NA,NA,2015,"04"
"491140",58814,2015-04-17,"B",180,NA,NA,2015,"04"
"491141",58814,2015-04-18,"A",180,NA,NA,2015,"04"
"491142",58814,2015-04-19,"A",180,NA,NA,2015,"04"
"491143",58814,2015-04-20,"A",180,NA,NA,2015,"04"
"491144",58814,2015-04-21,"B",180,NA,NA,2015,"04"
"491145",58814,2015-04-22,"B",180,NA,NA,2015,"04"
"491146",58814,2015-04-23,"B",180,NA,NA,2015,"04"
"491147",58814,2015-04-24,"B",180,NA,NA,2015,"04"
"491148",58814,2015-04-25,"B",180,NA,NA,2015,"04"
"491149",58814,2015-04-26,"B",180,NA,NA,2015,"04"
"491150",58814,2015-04-27,"B",180,NA,NA,2015,"04"
"491151",58814,2015-04-28,"B",180,NA,NA,2015,"04"
"491152",58814,2015-04-29,"A",180,NA,NA,2015,"04"
